order_item_id,order_id,brand,category,price,discount,sale_flag
13680,6860,Gucci,Activewear,1044.9,0.0,0
13681,6861,H&M,Tops,85.44,0.0,0
13682,6861,H&M,Beauty,93.8,0.0,0
13683,6861,H&M,Activewear,56.94,11.13,1
13684,6862,Prada,Jeans,706.95,0.0,0
13685,6863,Prada,Beauty,734.59,0.0,0
13686,6864,Gucci,Jeans,2110.52,0.0,0
13687,6864,Gucci,Tops,700.0,0.0,0
13688,6864,Gucci,Jeans,1134.72,0.0,0
13689,6865,H&M,Accessories,61.61,0.0,0
13690,6866,Chanel,Footwear,937.39,0.0,0
13691,6866,Chanel,Activewear,1097.71,0.0,0
13692,6867,Zara,Home,65.19,0.0,0
13693,6867,Zara,Bags,123.02,0.0,0
13694,6868,Prada,Home,701.77,0.0,0
13695,6868,Prada,Home,782.82,0.0,0
13696,6868,Prada,Accessories,570.55,0.0,0
13697,6869,Chanel,Tops,823.36,0.0,0
13698,6869,Chanel,Swimwear,890.55,0.0,0
13699,6869,Chanel,Lingerie,985.44,0.0,0
13700,6870,Loewe,Footwear,724.86,0.0,0
13701,6870,Loewe,Home,761.76,0.0,0
13702,6871,Prada,Outerwear,3831.13,0.0,0
13703,6872,Zara,Jeans,60.55,0.0,0
13704,6872,Zara,Dresses,55.6,17.47,1
13705,6873,Girlfriend Collective,Swimwear,50.94,0.0,0
13706,6874,Loewe,Accessories,583.77,0.0,0
13707,6874,Loewe,Tops,1425.19,0.0,0
13708,6874,Loewe,Home,786.06,0.0,0
13709,6875,Zara,Activewear,88.72,5.24,1
13710,6875,Zara,Dresses,67.08,0.0,0
13711,6875,Zara,Outerwear,72.05,19.98,1
13712,6876,Prada,Swimwear,1075.73,0.0,0
13713,6877,Gucci,Outerwear,3213.88,0.0,0
13714,6877,Gucci,Bags,1691.66,0.0,0
13715,6878,Zara,Activewear,38.09,0.0,0
13716,6878,Zara,Tops,55.66,0.0,0
13717,6879,Loewe,Tops,777.33,0.0,0
13718,6879,Loewe,Jeans,1250.06,0.0,0
13719,6879,Loewe,Lingerie,749.56,0.0,0
13720,6880,Zara,Beauty,74.58,15.39,1
13721,6880,Zara,Footwear,10.0,1.57,1
13722,6880,Zara,Activewear,75.43,0.0,0
13723,6881,Zara,Activewear,31.77,0.0,0
13724,6881,Zara,Tops,55.48,0.0,0
13725,6882,Urban Outfitters,Jeans,83.43,0.0,0
13726,6882,Urban Outfitters,Outerwear,52.76,0.0,0
13727,6882,Urban Outfitters,Tops,67.81,0.0,0
13728,6883,Shein,Lingerie,5.0,0.0,0
13729,6883,Shein,Lingerie,40.02,7.45,1
13730,6883,Shein,Swimwear,26.7,0.0,0
13731,6884,Urban Outfitters,Tops,109.02,0.0,0
13732,6884,Urban Outfitters,Outerwear,20.0,0.0,0
13733,6884,Urban Outfitters,Dresses,59.98,4.88,1
13734,6885,Loewe,Tops,1281.45,0.0,0
13735,6885,Loewe,Bags,1980.75,0.0,0
13736,6886,Prada,Outerwear,3487.29,0.0,0
13737,6886,Prada,Jeans,942.46,173.22,1
13738,6886,Prada,Bags,1939.05,0.0,0
13739,6887,Under Armour,Activewear,109.99,0.0,0
13740,6887,Under Armour,Home,54.67,0.0,0
13741,6887,Under Armour,Home,82.27,0.0,0
13742,6888,Chanel,Accessories,674.31,0.0,0
13743,6888,Chanel,Bags,9214.17,0.0,0
13744,6888,Chanel,Dresses,1614.25,0.0,0
13745,6889,Loewe,Bags,2124.33,0.0,0
13746,6889,Loewe,Home,856.99,0.0,0
13747,6890,Girlfriend Collective,Accessories,89.34,0.0,0
13748,6891,Prada,Lingerie,562.22,0.0,0
13749,6891,Prada,Dresses,1115.1,0.0,0
13750,6891,Prada,Accessories,539.18,0.0,0
13751,6892,Girlfriend Collective,Beauty,150.0,13.97,1
13752,6893,Urban Outfitters,Lingerie,42.06,4.61,1
13753,6893,Urban Outfitters,Lingerie,67.14,0.0,0
13754,6894,Under Armour,Jeans,30.0,0.0,0
13755,6894,Under Armour,Activewear,55.03,0.0,0
13756,6894,Under Armour,Outerwear,68.42,0.0,0
13757,6895,Zara,Bags,87.24,0.0,0
13758,6895,Zara,Dresses,39.52,0.0,0
13759,6895,Zara,Jeans,29.31,9.39,1
13760,6896,Urban Outfitters,Activewear,75.92,0.0,0
13761,6896,Urban Outfitters,Footwear,64.86,7.82,1
13762,6897,Urban Outfitters,Footwear,54.43,0.0,0
13763,6898,Under Armour,Tops,155.74,12.98,1
13764,6898,Under Armour,Footwear,55.81,0.0,0
13765,6899,H&M,Accessories,40.9,0.0,0
13766,6899,H&M,Swimwear,33.03,0.0,0
13767,6900,Shein,Activewear,28.78,0.0,0
13768,6901,H&M,Beauty,62.44,0.0,0
13769,6901,H&M,Accessories,44.55,4.81,1
13770,6902,Urban Outfitters,Footwear,48.08,10.74,1
13771,6902,Urban Outfitters,Dresses,120.41,0.0,0
13772,6902,Urban Outfitters,Dresses,80.37,23.09,1
13773,6903,Zara,Tops,52.82,0.0,0
13774,6904,Zara,Dresses,55.75,18.75,1
13775,6904,Zara,Bags,62.06,0.0,0
13776,6905,Loewe,Bags,1824.92,0.0,0
13777,6905,Loewe,Tops,1722.38,0.0,0
13778,6906,Gucci,Jeans,1234.88,0.0,0
13779,6907,H&M,Dresses,47.03,0.0,0
13780,6907,H&M,Accessories,121.15,21.28,1
13781,6908,Under Armour,Dresses,70.09,0.0,0
13782,6909,Loewe,Tops,1961.67,0.0,0
13783,6910,Under Armour,Activewear,30.0,0.0,0
13784,6910,Under Armour,Outerwear,140.07,47.3,1
13785,6911,Gucci,Outerwear,3527.16,0.0,0
13786,6911,Gucci,Lingerie,507.98,80.22,1
13787,6912,Zara,Dresses,73.88,0.0,0
13788,6912,Zara,Lingerie,65.41,0.0,0
13789,6912,Zara,Home,78.28,0.0,0
13790,6913,Zara,Jeans,22.74,0.0,0
13791,6913,Zara,Lingerie,56.01,0.0,0
13792,6914,H&M,Lingerie,90.53,0.0,0
13793,6914,H&M,Swimwear,87.59,0.0,0
13794,6914,H&M,Beauty,10.0,0.0,0
13795,6915,Prada,Home,960.46,0.0,0
13796,6915,Prada,Home,300.0,0.0,0
13797,6916,Chanel,Footwear,878.63,0.0,0
13798,6916,Chanel,Beauty,428.11,0.0,0
13799,6916,Chanel,Footwear,941.34,0.0,0
13800,6917,Under Armour,Accessories,126.2,0.0,0
13801,6917,Under Armour,Tops,160.32,23.88,1
13802,6917,Under Armour,Beauty,41.53,5.62,1
13803,6918,H&M,Jeans,46.98,14.81,1
13804,6919,Under Armour,Beauty,63.36,0.0,0
13805,6919,Under Armour,Swimwear,106.95,22.44,1
13806,6920,Prada,Bags,2329.11,0.0,0
13807,6920,Prada,Swimwear,872.63,0.0,0
13808,6920,Prada,Tops,1611.97,0.0,0
13809,6921,Zara,Lingerie,47.73,11.98,1
13810,6922,Loewe,Lingerie,1056.87,0.0,0
13811,6923,Loewe,Tops,1469.09,0.0,0
13812,6923,Loewe,Lingerie,795.56,0.0,0
13813,6923,Loewe,Activewear,705.6,0.0,0
13814,6924,Chanel,Accessories,670.68,0.0,0
13815,6925,Gucci,Bags,1833.73,0.0,0
13816,6925,Gucci,Dresses,700.0,0.0,0
13817,6925,Gucci,Home,821.14,0.0,0
13818,6926,H&M,Dresses,11.71,0.0,0
13819,6927,Loewe,Jeans,1351.95,0.0,0
13820,6927,Loewe,Activewear,887.7,0.0,0
13821,6927,Loewe,Lingerie,1058.52,0.0,0
13822,6928,Shein,Lingerie,25.94,7.38,1
13823,6928,Shein,Accessories,9.75,0.93,1
13824,6929,Gucci,Tops,2500.0,0.0,0
13825,6929,Gucci,Outerwear,3408.51,0.0,0
13826,6929,Gucci,Accessories,602.84,0.0,0
13827,6930,Zara,Tops,58.82,6.87,1
13828,6931,H&M,Activewear,76.52,5.35,1
13829,6931,H&M,Activewear,70.21,0.0,0
13830,6931,H&M,Accessories,75.9,9.13,1
13831,6932,Under Armour,Footwear,99.8,0.0,0
13832,6932,Under Armour,Beauty,87.5,0.0,0
13833,6933,Gucci,Beauty,1103.36,0.0,0
13834,6933,Gucci,Activewear,840.12,0.0,0
13835,6933,Gucci,Footwear,897.61,0.0,0
13836,6934,H&M,Bags,37.51,0.0,0
13837,6934,H&M,Jeans,81.7,20.8,1
13838,6935,Under Armour,Dresses,87.81,28.86,1
13839,6936,Girlfriend Collective,Dresses,67.71,0.0,0
13840,6936,Girlfriend Collective,Activewear,104.02,0.0,0
13841,6936,Girlfriend Collective,Swimwear,77.42,26.47,1
13842,6937,Shein,Tops,14.54,5.09,1
13843,6937,Shein,Swimwear,31.79,0.0,0
13844,6937,Shein,Lingerie,7.98,1.33,1
13845,6938,Prada,Tops,2159.32,0.0,0
13846,6938,Prada,Bags,1671.71,0.0,0
13847,6938,Prada,Lingerie,581.51,0.0,0
13848,6939,Under Armour,Accessories,139.66,0.0,0
13849,6940,Urban Outfitters,Dresses,106.37,0.0,0
13850,6941,H&M,Bags,43.88,6.19,1
13851,6941,H&M,Accessories,43.32,0.0,0
13852,6942,Urban Outfitters,Beauty,33.96,5.95,1
13853,6942,Urban Outfitters,Lingerie,60.58,0.0,0
13854,6943,Prada,Beauty,1030.0,0.0,0
13855,6943,Prada,Swimwear,661.03,0.0,0
13856,6944,Urban Outfitters,Swimwear,27.07,8.48,1
13857,6944,Urban Outfitters,Home,99.21,0.0,0
13858,6944,Urban Outfitters,Home,89.42,0.0,0
13859,6945,Shein,Swimwear,32.18,6.02,1
13860,6945,Shein,Jeans,19.13,0.0,0
13861,6946,Prada,Beauty,470.19,0.0,0
13862,6946,Prada,Footwear,1022.36,0.0,0
13863,6946,Prada,Activewear,735.5,0.0,0
13864,6947,Girlfriend Collective,Tops,97.07,0.0,0
13865,6947,Girlfriend Collective,Dresses,108.8,6.19,1
13866,6947,Girlfriend Collective,Home,96.62,0.0,0
13867,6948,Zara,Accessories,36.28,2.92,1
13868,6948,Zara,Footwear,61.69,0.0,0
13869,6949,Loewe,Footwear,819.83,0.0,0
13870,6949,Loewe,Footwear,1181.63,0.0,0
13871,6949,Loewe,Activewear,927.99,0.0,0
13872,6950,Gucci,Jeans,1909.46,0.0,0
13873,6950,Gucci,Lingerie,1278.25,0.0,0
13874,6951,Gucci,Footwear,989.62,0.0,0
13875,6951,Gucci,Outerwear,3248.46,0.0,0
13876,6952,Loewe,Accessories,606.54,67.39,1
13877,6953,Under Armour,Outerwear,111.66,34.83,1
13878,6953,Under Armour,Jeans,65.39,0.0,0
13879,6953,Under Armour,Home,30.0,0.0,0
13880,6954,Girlfriend Collective,Jeans,61.43,0.0,0
13881,6954,Girlfriend Collective,Outerwear,115.86,28.81,1
13882,6954,Girlfriend Collective,Beauty,71.81,0.0,0
13883,6955,H&M,Lingerie,72.12,0.0,0
13884,6956,Zara,Lingerie,48.13,0.0,0
13885,6956,Zara,Swimwear,56.27,0.0,0
13886,6957,Zara,Beauty,63.6,14.35,1
13887,6957,Zara,Beauty,88.38,0.0,0
13888,6958,H&M,Activewear,88.48,8.44,1
13889,6959,Urban Outfitters,Accessories,80.82,0.0,0
13890,6960,Gucci,Jeans,1937.24,0.0,0
13891,6961,Loewe,Dresses,1865.95,0.0,0
13892,6961,Loewe,Home,452.75,0.0,0
13893,6962,Loewe,Dresses,1607.54,0.0,0
13894,6962,Loewe,Bags,2382.47,0.0,0
13895,6963,Girlfriend Collective,Footwear,54.0,0.0,0
13896,6964,Shein,Beauty,15.02,0.0,0
13897,6965,Loewe,Jeans,1900.81,0.0,0
13898,6966,Gucci,Outerwear,3276.76,0.0,0
13899,6967,Prada,Tops,1890.72,0.0,0
13900,6968,Urban Outfitters,Swimwear,56.75,0.0,0
13901,6968,Urban Outfitters,Dresses,91.93,0.0,0
13902,6969,Shein,Footwear,27.14,0.0,0
13903,6970,H&M,Swimwear,38.13,0.0,0
13904,6971,Gucci,Lingerie,498.63,0.0,0
13905,6971,Gucci,Accessories,587.34,0.0,0
13906,6971,Gucci,Outerwear,3870.77,0.0,0
13907,6972,Girlfriend Collective,Home,83.66,8.07,1
13908,6972,Girlfriend Collective,Footwear,97.28,0.0,0
13909,6972,Girlfriend Collective,Footwear,73.75,0.0,0
13910,6973,Shein,Activewear,31.06,4.97,1
13911,6973,Shein,Jeans,26.29,0.0,0
13912,6973,Shein,Swimwear,33.41,0.0,0
13913,6974,Urban Outfitters,Accessories,51.08,0.0,0
13914,6974,Urban Outfitters,Accessories,92.98,0.0,0
13915,6975,Shein,Accessories,8.58,0.0,0
13916,6975,Shein,Jeans,41.62,0.0,0
13917,6976,Prada,Activewear,995.91,0.0,0
13918,6977,Urban Outfitters,Accessories,59.57,0.0,0
13919,6977,Urban Outfitters,Activewear,56.58,0.0,0
13920,6977,Urban Outfitters,Accessories,37.52,5.09,1
13921,6978,Urban Outfitters,Bags,62.54,9.78,1
13922,6979,Under Armour,Swimwear,30.0,0.0,0
13923,6979,Under Armour,Footwear,70.84,16.81,1
13924,6979,Under Armour,Lingerie,73.81,0.0,0
13925,6980,Urban Outfitters,Lingerie,42.84,0.0,0
13926,6981,Shein,Bags,22.87,7.68,1
13927,6981,Shein,Lingerie,35.34,0.0,0
13928,6982,Loewe,Footwear,1305.91,0.0,0
13929,6982,Loewe,Accessories,786.47,0.0,0
13930,6983,Gucci,Swimwear,746.53,0.0,0
13931,6984,Prada,Activewear,901.0,0.0,0
13932,6984,Prada,Lingerie,879.15,0.0,0
13933,6985,Urban Outfitters,Bags,28.6,7.07,1
13934,6985,Urban Outfitters,Bags,54.29,11.02,1
13935,6985,Urban Outfitters,Footwear,96.19,0.0,0
13936,6986,Girlfriend Collective,Accessories,53.49,0.0,0
13937,6987,Girlfriend Collective,Outerwear,99.6,0.0,0
13938,6987,Girlfriend Collective,Jeans,97.73,0.0,0
13939,6987,Girlfriend Collective,Dresses,30.0,0.0,0
13940,6988,Gucci,Tops,700.0,0.0,0
13941,6988,Gucci,Swimwear,1330.8,0.0,0
13942,6989,Gucci,Beauty,777.29,0.0,0
13943,6989,Gucci,Home,760.35,0.0,0
13944,6990,Prada,Lingerie,618.15,0.0,0
13945,6991,H&M,Jeans,88.29,0.0,0
13946,6991,H&M,Swimwear,106.73,29.56,1
13947,6991,H&M,Activewear,48.89,13.18,1
13948,6992,Shein,Tops,18.49,0.0,0
13949,6992,Shein,Swimwear,31.45,0.0,0
13950,6993,Prada,Tops,2429.85,0.0,0
13951,6994,Loewe,Activewear,533.01,0.0,0
13952,6994,Loewe,Bags,2035.25,0.0,0
13953,6995,Zara,Beauty,22.13,0.0,0
13954,6995,Zara,Outerwear,51.69,8.0,1
13955,6995,Zara,Outerwear,104.3,17.18,1
13956,6996,Prada,Beauty,652.99,0.0,0
13957,6996,Prada,Accessories,638.17,0.0,0
13958,6996,Prada,Tops,2297.08,0.0,0
13959,6997,Shein,Outerwear,22.53,5.49,1
13960,6997,Shein,Activewear,23.41,5.63,1
13961,6997,Shein,Accessories,19.96,0.0,0
13962,6998,H&M,Dresses,35.44,0.0,0
13963,6998,H&M,Dresses,68.0,0.0,0
13964,6998,H&M,Swimwear,71.09,23.52,1
13965,6999,H&M,Outerwear,44.57,0.0,0
13966,7000,Loewe,Lingerie,1055.52,0.0,0
13967,7000,Loewe,Activewear,565.57,0.0,0
13968,7000,Loewe,Activewear,625.23,0.0,0
13969,7001,Zara,Beauty,29.78,0.0,0
13970,7002,Under Armour,Activewear,30.0,0.0,0
13971,7003,Gucci,Home,1040.42,0.0,0
13972,7003,Gucci,Bags,2272.94,0.0,0
13973,7004,Shein,Activewear,20.3,0.0,0
13974,7004,Shein,Jeans,34.19,0.0,0
13975,7005,H&M,Beauty,57.83,0.0,0
13976,7005,H&M,Bags,46.23,0.0,0
13977,7006,Under Armour,Jeans,87.56,0.0,0
13978,7006,Under Armour,Footwear,65.35,0.0,0
13979,7007,Girlfriend Collective,Accessories,91.61,0.0,0
13980,7008,Prada,Accessories,300.0,0.0,0
13981,7009,Prada,Outerwear,3416.84,0.0,0
13982,7009,Prada,Dresses,1150.61,0.0,0
13983,7010,Girlfriend Collective,Beauty,96.93,0.0,0
13984,7010,Girlfriend Collective,Bags,59.07,14.71,1
13985,7010,Girlfriend Collective,Home,66.45,16.09,1
13986,7011,Girlfriend Collective,Beauty,88.99,0.0,0
13987,7011,Girlfriend Collective,Dresses,96.35,0.0,0
13988,7011,Girlfriend Collective,Tops,87.41,0.0,0
13989,7012,H&M,Beauty,74.85,18.73,1
13990,7012,H&M,Swimwear,81.17,26.85,1
13991,7012,H&M,Jeans,90.98,0.0,0
13992,7013,Loewe,Home,992.55,0.0,0
13993,7013,Loewe,Home,976.27,0.0,0
13994,7013,Loewe,Bags,2059.08,0.0,0
13995,7014,Shein,Bags,21.54,0.0,0
13996,7015,Urban Outfitters,Swimwear,62.85,0.0,0
13997,7015,Urban Outfitters,Accessories,53.31,13.59,1
13998,7016,Chanel,Accessories,518.24,76.78,1
13999,7017,Zara,Lingerie,71.58,0.0,0
14000,7018,Urban Outfitters,Jeans,58.03,0.0,0
14001,7018,Urban Outfitters,Accessories,92.15,8.73,1
14002,7019,Gucci,Bags,1500.0,0.0,0
14003,7019,Gucci,Outerwear,4234.96,0.0,0
14004,7020,Zara,Activewear,10.0,1.83,1
14005,7020,Zara,Beauty,46.28,0.0,0
14006,7021,Girlfriend Collective,Dresses,84.72,0.0,0
14007,7022,Loewe,Lingerie,982.75,0.0,0
14008,7022,Loewe,Activewear,637.45,0.0,0
14009,7022,Loewe,Tops,1467.98,0.0,0
14010,7023,Loewe,Swimwear,723.01,0.0,0
14011,7024,Shein,Tops,26.47,0.0,0
14012,7025,Zara,Bags,96.44,6.54,1
14013,7025,Zara,Swimwear,73.19,0.0,0
14014,7026,Urban Outfitters,Outerwear,52.65,0.0,0
14015,7027,H&M,Home,56.62,18.9,1
14016,7027,H&M,Footwear,28.59,7.36,1
14017,7028,Gucci,Jeans,1791.56,0.0,0
14018,7029,Urban Outfitters,Outerwear,30.85,0.0,0
14019,7029,Urban Outfitters,Swimwear,109.48,0.0,0
14020,7030,Urban Outfitters,Beauty,127.38,0.0,0
14021,7030,Urban Outfitters,Swimwear,44.79,0.0,0
14022,7030,Urban Outfitters,Jeans,20.01,0.0,0
14023,7031,Urban Outfitters,Lingerie,76.36,9.27,1
14024,7031,Urban Outfitters,Lingerie,94.44,0.0,0
14025,7031,Urban Outfitters,Footwear,65.31,0.0,0
14026,7032,Prada,Beauty,696.91,0.0,0
14027,7033,Prada,Jeans,971.57,0.0,0
14028,7033,Prada,Activewear,341.44,0.0,0
14029,7034,H&M,Outerwear,53.08,0.0,0
14030,7034,H&M,Accessories,82.22,0.0,0
14031,7034,H&M,Dresses,23.06,0.0,0
14032,7035,Under Armour,Accessories,66.59,20.99,1
14033,7035,Under Armour,Lingerie,142.59,0.0,0
14034,7036,Prada,Jeans,1924.42,0.0,0
14035,7037,Girlfriend Collective,Tops,102.29,0.0,0
14036,7037,Girlfriend Collective,Activewear,94.67,0.0,0
14037,7037,Girlfriend Collective,Jeans,108.19,0.0,0
14038,7038,Loewe,Home,923.9,0.0,0
14039,7038,Loewe,Bags,2465.45,0.0,0
14040,7038,Loewe,Accessories,480.85,0.0,0
14041,7039,Loewe,Lingerie,751.66,0.0,0
14042,7040,Girlfriend Collective,Dresses,69.63,0.0,0
14043,7040,Girlfriend Collective,Activewear,58.8,0.0,0
14044,7040,Girlfriend Collective,Beauty,68.7,0.0,0
14045,7041,H&M,Activewear,24.49,3.99,1
14046,7041,H&M,Dresses,42.18,0.0,0
14047,7041,H&M,Dresses,22.74,0.0,0
14048,7042,H&M,Home,36.75,0.0,0
14049,7043,Shein,Activewear,25.35,0.0,0
14050,7043,Shein,Footwear,16.53,0.0,0
14051,7044,Under Armour,Tops,96.29,0.0,0
14052,7044,Under Armour,Jeans,139.7,0.0,0
14053,7045,Urban Outfitters,Lingerie,97.55,0.0,0
14054,7045,Urban Outfitters,Lingerie,78.04,7.9,1
14055,7046,Loewe,Outerwear,3664.17,0.0,0
14056,7047,Urban Outfitters,Beauty,78.8,0.0,0
14057,7047,Urban Outfitters,Bags,20.0,6.57,1
14058,7047,Urban Outfitters,Lingerie,107.62,9.2,1
14059,7048,Loewe,Footwear,1028.99,0.0,0
14060,7048,Loewe,Bags,2035.7,591.73,1
14061,7049,Zara,Outerwear,44.22,15.05,1
14062,7050,Zara,Home,71.4,0.0,0
14063,7050,Zara,Footwear,52.03,0.0,0
14064,7050,Zara,Beauty,60.45,0.0,0
14065,7051,Zara,Footwear,96.74,0.0,0
14066,7051,Zara,Beauty,58.31,0.0,0
14067,7052,H&M,Jeans,42.87,0.0,0
14068,7052,H&M,Jeans,62.54,12.19,1
14069,7052,H&M,Footwear,74.08,0.0,0
14070,7053,Loewe,Tops,1694.12,0.0,0
14071,7053,Loewe,Dresses,2153.29,0.0,0
14072,7054,Shein,Footwear,31.03,4.77,1
14073,7054,Shein,Activewear,22.96,0.0,0
14074,7055,Girlfriend Collective,Beauty,82.65,0.0,0
14075,7055,Girlfriend Collective,Accessories,55.17,0.0,0
14076,7055,Girlfriend Collective,Accessories,90.61,0.0,0
14077,7056,Girlfriend Collective,Accessories,93.66,19.79,1
14078,7057,Loewe,Accessories,643.59,0.0,0
14079,7057,Loewe,Lingerie,774.36,0.0,0
14080,7057,Loewe,Swimwear,765.99,0.0,0
14081,7058,H&M,Lingerie,63.8,0.0,0
14082,7058,H&M,Beauty,53.0,0.0,0
14083,7058,H&M,Dresses,52.11,0.0,0
14084,7059,Chanel,Dresses,1365.17,0.0,0
14085,7059,Chanel,Accessories,506.71,0.0,0
14086,7059,Chanel,Outerwear,3440.93,0.0,0
14087,7060,Zara,Beauty,98.31,22.99,1
14088,7060,Zara,Swimwear,10.0,0.0,0
14089,7061,Prada,Tops,759.61,0.0,0
14090,7062,H&M,Home,70.37,0.0,0
14091,7063,Girlfriend Collective,Lingerie,69.94,0.0,0
14092,7064,H&M,Beauty,73.1,0.0,0
14093,7064,H&M,Beauty,72.65,16.91,1
14094,7065,Girlfriend Collective,Jeans,74.0,0.0,0
14095,7066,Shein,Beauty,26.72,0.0,0
14096,7066,Shein,Home,27.84,4.73,1
14097,7066,Shein,Activewear,12.69,4.37,1
14098,7067,Prada,Home,763.79,0.0,0
14099,7067,Prada,Outerwear,3384.93,0.0,0
14100,7067,Prada,Activewear,693.37,166.31,1
14101,7068,Prada,Bags,2096.67,0.0,0
14102,7068,Prada,Tops,1053.19,0.0,0
14103,7068,Prada,Bags,2117.1,0.0,0
14104,7069,Shein,Outerwear,19.69,0.0,0
14105,7070,Girlfriend Collective,Swimwear,67.61,0.0,0
14106,7070,Girlfriend Collective,Tops,69.16,0.0,0
14107,7071,Zara,Accessories,68.83,0.0,0
14108,7071,Zara,Accessories,71.47,18.7,1
14109,7071,Zara,Tops,51.03,0.0,0
14110,7072,Zara,Footwear,78.81,26.22,1
14111,7072,Zara,Accessories,45.47,15.77,1
14112,7072,Zara,Bags,92.92,0.0,0
14113,7073,Girlfriend Collective,Accessories,81.39,0.0,0
14114,7074,H&M,Beauty,38.89,0.0,0
14115,7074,H&M,Tops,92.17,27.71,1
14116,7075,Prada,Jeans,1762.14,0.0,0
14117,7075,Prada,Jeans,1150.62,0.0,0
14118,7075,Prada,Tops,1738.11,0.0,0
14119,7076,H&M,Bags,91.33,0.0,0
14120,7076,H&M,Tops,54.13,0.0,0
14121,7076,H&M,Activewear,69.82,0.0,0
14122,7077,Shein,Swimwear,35.82,0.0,0
14123,7077,Shein,Beauty,17.43,0.0,0
14124,7078,H&M,Activewear,28.66,6.53,1
14125,7079,Zara,Dresses,10.0,1.38,1
14126,7080,H&M,Activewear,56.81,0.0,0
14127,7081,Chanel,Lingerie,667.67,0.0,0
14128,7082,Gucci,Activewear,613.97,0.0,0
14129,7082,Gucci,Footwear,1017.07,0.0,0
14130,7082,Gucci,Beauty,1132.45,0.0,0
14131,7083,Shein,Tops,19.51,0.0,0
14132,7084,Urban Outfitters,Dresses,39.95,0.0,0
14133,7085,Chanel,Beauty,786.34,0.0,0
14134,7086,Shein,Bags,41.67,0.0,0
14135,7087,Loewe,Accessories,706.87,0.0,0
14136,7087,Loewe,Accessories,606.34,0.0,0
14137,7087,Loewe,Home,1089.44,0.0,0
14138,7088,Loewe,Jeans,2101.7,0.0,0
14139,7088,Loewe,Beauty,570.93,0.0,0
14140,7088,Loewe,Accessories,532.84,0.0,0
14141,7089,Loewe,Outerwear,3739.58,0.0,0
14142,7090,Shein,Lingerie,27.61,0.0,0
14143,7090,Shein,Outerwear,11.99,3.61,1
14144,7091,Under Armour,Bags,57.21,0.0,0
14145,7091,Under Armour,Jeans,135.58,0.0,0
14146,7091,Under Armour,Activewear,137.11,0.0,0
14147,7092,Under Armour,Outerwear,89.24,0.0,0
14148,7092,Under Armour,Swimwear,76.7,0.0,0
14149,7092,Under Armour,Swimwear,30.0,0.0,0
14150,7093,Girlfriend Collective,Tops,133.9,28.59,1
14151,7093,Girlfriend Collective,Jeans,58.56,16.27,1
14152,7093,Girlfriend Collective,Outerwear,75.77,0.0,0
14153,7094,Chanel,Footwear,1292.26,0.0,0
14154,7094,Chanel,Outerwear,3614.9,0.0,0
14155,7095,Prada,Dresses,2134.67,0.0,0
14156,7096,Chanel,Beauty,701.92,0.0,0
14157,7096,Chanel,Swimwear,449.32,0.0,0
14158,7096,Chanel,Activewear,635.76,0.0,0
14159,7097,H&M,Accessories,40.0,0.0,0
14160,7098,Zara,Accessories,78.67,20.73,1
14161,7098,Zara,Jeans,10.0,2.56,1
14162,7098,Zara,Jeans,94.17,0.0,0
14163,7099,H&M,Bags,91.89,0.0,0
14164,7099,H&M,Activewear,50.66,0.0,0
14165,7099,H&M,Dresses,34.18,0.0,0
14166,7100,Loewe,Outerwear,3877.78,0.0,0
14167,7100,Loewe,Beauty,562.2,0.0,0
14168,7100,Loewe,Footwear,1266.86,0.0,0
14169,7101,H&M,Footwear,63.08,4.21,1
14170,7102,Urban Outfitters,Tops,59.38,0.0,0
14171,7102,Urban Outfitters,Outerwear,57.46,15.64,1
14172,7102,Urban Outfitters,Jeans,68.44,0.0,0
14173,7103,H&M,Dresses,31.34,5.6,1
14174,7103,H&M,Swimwear,72.55,20.26,1
14175,7104,Girlfriend Collective,Accessories,70.62,0.0,0
14176,7104,Girlfriend Collective,Swimwear,74.42,0.0,0
14177,7104,Girlfriend Collective,Swimwear,71.72,0.0,0
14178,7105,Under Armour,Outerwear,94.52,0.0,0
14179,7105,Under Armour,Outerwear,103.16,7.27,1
14180,7105,Under Armour,Home,122.74,11.46,1
14181,7106,Gucci,Activewear,707.75,0.0,0
14182,7107,Chanel,Lingerie,588.4,0.0,0
14183,7107,Chanel,Home,1155.66,0.0,0
14184,7107,Chanel,Accessories,370.87,0.0,0
14185,7108,Urban Outfitters,Home,130.75,0.0,0
14186,7108,Urban Outfitters,Lingerie,23.15,0.0,0
14187,7109,Urban Outfitters,Beauty,38.78,0.0,0
14188,7109,Urban Outfitters,Footwear,75.4,0.0,0
14189,7110,Gucci,Bags,2601.44,0.0,0
14190,7110,Gucci,Home,441.85,0.0,0
14191,7110,Gucci,Swimwear,844.66,0.0,0
14192,7111,Zara,Swimwear,63.01,0.0,0
14193,7111,Zara,Bags,91.51,15.88,1
14194,7111,Zara,Home,84.99,25.52,1
14195,7112,Urban Outfitters,Beauty,79.26,0.0,0
14196,7112,Urban Outfitters,Accessories,20.0,0.0,0
14197,7113,H&M,Jeans,52.73,0.0,0
14198,7113,H&M,Jeans,28.6,0.0,0
14199,7113,H&M,Bags,10.0,0.0,0
14200,7114,Zara,Dresses,74.43,0.0,0
14201,7114,Zara,Outerwear,48.81,0.0,0
14202,7115,Girlfriend Collective,Outerwear,128.11,0.0,0
